,BedRest,Sex
0,No,Female
1,No,Female
2,No,Female
3,No,Female
4,No,Male
5,Yes,Male
6,No,Female
7,No,Female
8,No,Female
9,No,Female
10,Yes,Male
11,No,Male
12,Yes,Male
13,No,Female
14,No,Female
15,Yes,Male
16,Yes,Male
17,No,Female
18,Yes,Male
19,Yes,Female
20,No,Female
21,Yes,Male
22,Yes,Female
23,Yes,Male
24,Yes,Male
25,No,Male
26,Yes,Female
27,No,Male
28,No,Female
29,No,Male
30,No,Female
31,Yes,Male
32,No,Female
33,No,Female
34,Yes,Female
35,No,Female
36,Yes,Female
37,Yes,Female
38,Yes,Female
39,No,Female
40,Yes,Male
41,Yes,Female
42,No,Male
43,No,Female
44,Yes,Male
45,Yes,Female
46,Yes,Female
47,No,Male
48,Yes,Male
49,No,Female
50,Yes,Male
51,No,Male
52,Yes,Female
53,No,Female
54,No,Female
55,No,Female
56,Yes,Female
57,Yes,Female
58,No,Female
59,No,Female
60,Yes,Female
61,Yes,Male
62,No,Female
63,Yes,Female
64,Yes,Female
65,No,Female
66,Yes,Female
67,No,Female
68,Yes,Male
69,No,Male
70,No,Female
71,No,Female
72,No,Female
73,No,Female
74,No,Female
75,Yes,Female
76,Yes,Female
77,No,Female
78,Yes,Female
79,Yes,Female
80,No,Female
81,No,Female
82,No,Female
83,Yes,Female
84,Yes,Male
85,Yes,Female
86,Yes,Female
87,No,Male
88,No,Male
89,No,Female
90,Yes,Male
91,Yes,Male
92,No,Female
93,No,Female
94,Yes,Female
95,Yes,Male
96,Yes,Male
97,No,Female
98,No,Female
99,Yes,Male
100,Yes,Male
101,Yes,Female
102,Yes,Female
103,Yes,Female
104,Yes,Female
105,No,Female
106,No,Female
107,No,Female
108,No,Female
109,No,Female
110,No,Female
111,Yes,Female
112,No,Female
113,No,Female
114,No,Female
115,No,Male
116,No,Female
117,No,Female
118,Yes,Female
119,Yes,Female
120,Yes,Female
121,No,Female
122,No,Female
123,Yes,Male
124,No,Female
125,Yes,Male
126,Yes,Female
127,Yes,Female
128,Yes,Female
129,Yes,Female
130,Yes,Male
131,Yes,Male
132,Yes,Female
133,Yes,Female
134,Yes,Female
135,No,Male
136,Yes,Male
137,Yes,Male
138,Yes,Female
139,Yes,Female
140,No,Female
141,No,Male
142,No,Female
143,Yes,Female
144,Yes,Female
145,No,Female
146,Yes,Male
147,No,Female
148,Yes,Female
149,Yes,Female
150,No,Female
151,No,Female
152,No,Female
153,Yes,Female
154,No,Female
155,Yes,Female
156,Yes,Female
157,Yes,Female
158,Yes,Male
159,Yes,Female
160,No,Female
161,Yes,Female
162,No,Female
163,No,Female
164,No,Female
165,No,Female
166,No,Female
167,Yes,Male
168,Yes,Female
169,Yes,Male
170,Yes,Female
171,No,Female
172,Yes,Female
173,Yes,Male
174,No,Female
175,No,Male
176,No,Female
177,No,Female
178,No,Female
179,No,Male
180,No,Female
181,Yes,Female
182,No,Female
183,Yes,Female
184,Yes,Female
185,No,Female
186,No,Female
187,No,Female
188,No,Female
189,No,Female
190,Yes,Female
191,Yes,Female
192,Yes,Male
193,Yes,Female
194,No,Female
195,Yes,Female
196,No,Female
197,Yes,Female
198,Yes,Male
199,No,Female
200,Yes,Male
201,Yes,Female
202,Yes,Female
203,Yes,Female
204,Yes,Male
205,Yes,Female
206,No,Female
207,Yes,Female
208,Yes,Female
209,No,Female
210,Yes,Female
211,No,Female
212,No,Female
213,Yes,Female
214,Yes,Female
215,Yes,Female
216,No,Female
217,Yes,Female
218,No,Female
219,No,Female
220,No,Male
221,No,Female
222,Yes,Female
223,Yes,Male
224,Yes,Female
225,Yes,Female
226,No,Female
227,Yes,Male
228,Yes,Female
229,No,Male
230,No,Female
231,Yes,Female
232,No,Female
233,Yes,Male
234,Yes,Male
235,Yes,Female
236,No,Female
237,No,Female
238,No,Female
239,No,Male
240,Yes,Male
241,No,Female
242,Yes,Female
243,No,Female
244,Yes,Female
245,Yes,Female
246,No,Female
247,No,Female
248,Yes,Male
249,Yes,Female
250,No,Female
251,Yes,Male
252,No,Female
253,No,Female
254,No,Female
255,Yes,Male
256,Yes,Male
257,Yes,Male
258,No,Female
259,Yes,Female
260,Yes,Female
261,Yes,Female
262,Yes,Female
263,Yes,Male
264,No,Male
265,Yes,Female
266,No,Female
267,No,Female
268,No,Female
269,Yes,Male
270,Yes,Female
271,Yes,Female
272,Yes,Male
273,No,Female
274,Yes,Female
275,No,Female
276,Yes,Female
277,Yes,Female
278,No,Female
279,Yes,Male
280,Yes,Male
281,Yes,Female
282,Yes,Male
283,Yes,Female
284,No,Female
285,Yes,Male
286,Yes,Male
287,Yes,Male
288,Yes,Male
289,No,Female
290,Yes,Female
291,No,Female
292,Yes,Female
293,Yes,Female
294,No,Male
295,No,Female
296,No,Female
297,No,Female
298,Yes,Female
299,Yes,Female
300,Yes,Male
301,Yes,Female
302,Yes,Male
303,No,Female
304,Yes,Male
305,No,Female
306,Yes,Male
307,Yes,Female
308,No,Female
309,Yes,Male
310,No,Female
311,No,Female
312,No,Female
313,Yes,Male
314,Yes,Female
315,Yes,Female
316,Yes,Male
317,Yes,Male
318,No,Female
319,Yes,Male
320,Yes,Male
321,Yes,Male
322,No,Female
323,No,Female
324,Yes,Female
325,Yes,Male
326,No,Female
327,No,Female
328,No,Female
329,Yes,Male
330,Yes,Male
331,No,Male
332,Yes,Female
333,Yes,Male
334,No,Female
335,No,Female
336,Yes,Female
337,Yes,Female
338,No,Female
339,No,Female
340,Yes,Female
341,Yes,Female
342,Yes,Male
343,Yes,Female
344,Yes,Female
345,No,Female
346,No,Female
347,Yes,Male
348,No,Female
349,No,Male
350,Yes,Female
351,No,Female
352,No,Female
353,Yes,Female
354,No,Female
355,Yes,Male
356,No,Female
357,No,Female
358,No,Female
359,Yes,Male
360,Yes,Female
361,Yes,Female
362,Yes,Male
363,Yes,Female
364,No,Male
365,Yes,Female
366,No,Female
367,No,Female
368,Yes,Female
369,Yes,Female
370,No,Male
371,No,Female
372,Yes,Male
373,No,Female
374,Yes,Male
375,Yes,Female
376,Yes,Female
377,Yes,Male
378,No,Female
379,Yes,Female
380,No,Female
381,No,Female
382,No,Female
383,No,Female
384,No,Female
385,Yes,Female
386,Yes,Male
387,No,Female
388,No,Female
389,Yes,Female
390,No,Male
391,No,Female
392,Yes,Female
393,No,Male
394,No,Female
395,Yes,Male
396,No,Female
397,No,Female
398,Yes,Female
399,Yes,Female
400,No,Female
401,Yes,Male
402,Yes,Female
403,Yes,Male
404,No,Female
405,No,Female
406,Yes,Female
407,No,Female
408,Yes,Male
409,No,Female
410,Yes,Male
411,No,Female
412,No,Female
413,No,Female
414,No,Female
415,Yes,Male
416,Yes,Female
417,Yes,Female
418,Yes,Male
419,Yes,Male
420,Yes,Male
421,Yes,Male
422,Yes,Male
423,No,Male
424,No,Female
425,No,Male
426,Yes,Male
427,Yes,Female
428,No,Female
429,No,Female
430,No,Female
431,No,Male
432,Yes,Male
433,Yes,Female
434,Yes,Male
435,Yes,Male
436,No,Male
437,No,Female
438,Yes,Female
439,No,Female
440,No,Male
441,No,Female
442,No,Female
443,Yes,Female
444,Yes,Female
445,Yes,Female
446,Yes,Female
447,No,Female
448,Yes,Male
449,No,Female
450,No,Male
451,Yes,Male
452,No,Male
453,Yes,Male
454,No,Male
455,Yes,Female
456,No,Female
457,Yes,Male
458,Yes,Female
459,Yes,Female
460,No,Female
461,Yes,Female
462,Yes,Female
463,Yes,Female
464,Yes,Male
465,Yes,Female
466,Yes,Female
467,No,Female
468,Yes,Female
469,No,Female
470,Yes,Male
471,Yes,Male
472,Yes,Male
473,Yes,Female
474,No,Female
475,Yes,Female
476,No,Female
477,No,Female
478,Yes,Female
479,No,Female
480,No,Male
481,No,Male
482,No,Female
483,Yes,Female
484,No,Female
485,No,Female
486,No,Female
487,No,Female
488,Yes,Male
489,Yes,Female
490,Yes,Male
491,Yes,Female
492,No,Female
493,No,Female
494,Yes,Female
495,Yes,Female
496,No,Female
497,No,Female
498,Yes,Female
499,Yes,Male
500,Yes,Male
501,Yes,Male
502,Yes,Male
503,Yes,Male
504,No,Female
505,Yes,Male
506,No,Female
507,Yes,Male
508,No,Male
509,No,Male
510,Yes,Male
511,No,Female
512,No,Female
513,No,Female
514,Yes,Female
515,No,Female
516,No,Female
517,Yes,Male
518,No,Female
519,No,Female
520,No,Female
521,Yes,Female
522,Yes,Male
523,No,Female
524,No,Female
525,Yes,Male
526,No,Male
527,Yes,Male
528,Yes,Female
529,Yes,Female
530,No,Male
531,Yes,Male
532,No,Male
533,Yes,Male
534,Yes,Male
535,Yes,Male
536,Yes,Male
537,Yes,Female
538,No,Female
539,Yes,Female
540,No,Female
541,Yes,Female
542,Yes,Male
543,No,Female
544,Yes,Female
545,No,Female
546,No,Female
547,Yes,Male
548,Yes,Male
549,Yes,Female
550,No,Female
551,No,Female
552,No,Male
553,Yes,Female
554,No,Female
555,No,Female
556,No,Female
557,Yes,Female
558,Yes,Male
559,No,Female
560,Yes,Male
561,Yes,Male
562,Yes,Male
563,No,Female
564,No,Female
565,Yes,Male
566,Yes,Male
567,Yes,Female
568,Yes,Male
569,Yes,Female
570,Yes,Male
571,No,Female
572,Yes,Female
573,No,Female
574,No,Female
575,Yes,Female
576,Yes,Female
577,No,Female
578,Yes,Male
579,No,Female
580,Yes,Female
581,Yes,Female
582,Yes,Female
583,No,Female
584,No,Female
585,Yes,Female
586,No,Female
587,No,Female
588,No,Male
589,No,Female
590,Yes,Male
591,No,Male
592,No,Female
593,No,Male
594,No,Female
595,No,Female
596,Yes,Female
597,Yes,Female
598,No,Female
599,Yes,Male
600,No,Male
601,No,Female
602,Yes,Male
603,Yes,Male
604,Yes,Female
605,Yes,Male
606,No,Female
607,No,Female
608,No,Female
609,No,Male
610,No,Male
611,No,Male
612,No,Male
613,No,Female
614,No,Male
615,Yes,Male
616,Yes,Female
617,Yes,Male
618,Yes,Female
619,No,Female
620,No,Female
621,No,Female
622,No,Male
623,No,Female
624,Yes,Female
625,No,Female
626,No,Female
627,No,Female
628,Yes,Male
629,No,Female
630,No,Female
631,Yes,Female
632,Yes,Male
633,No,Female
634,No,Female
635,Yes,Male
636,No,Male
637,Yes,Male
638,No,Female
639,Yes,Male
640,Yes,Male
641,No,Male
642,Yes,Female
643,Yes,Female
644,Yes,Female
645,No,Female
646,No,Female
647,Yes,Male
648,Yes,Male
649,Yes,Male
650,No,Female
651,Yes,Female
652,Yes,Male
653,No,Female
654,Yes,Male
655,Yes,Female
656,No,Male
657,Yes,Male
658,No,Female
659,Yes,Female
660,No,Female
661,No,Female
662,Yes,Female
663,Yes,Male
664,Yes,Male
665,Yes,Male
666,Yes,Female
667,No,Female
668,Yes,Female
669,No,Female
670,No,Male
671,No,Female
672,Yes,Female
673,Yes,Female
674,No,Female
675,No,Female
676,No,Female
677,No,Female
678,Yes,Male
679,No,Female
680,Yes,Female
681,No,Female
682,No,Female
683,No,Female
684,No,Female
685,No,Male
686,No,Female
687,No,Female
688,No,Male
689,Yes,Male
690,Yes,Female
691,Yes,Male
692,No,Female
693,Yes,Male
694,No,Female
695,No,Female
696,Yes,Male
697,No,Female
698,No,Female
699,No,Female
700,Yes,Female
701,No,Female
702,Yes,Male
703,Yes,Female
704,Yes,Female
705,No,Female
706,No,Female
707,Yes,Male
708,Yes,Male
709,No,Female
710,Yes,Female
711,No,Female
712,Yes,Male
713,Yes,Male
714,Yes,Female
715,Yes,Female
716,No,Male
717,No,Female
718,Yes,Male
719,Yes,Female
720,No,Female
721,Yes,Female
722,Yes,Male
723,Yes,Male
724,Yes,Male
725,No,Male
726,No,Female
727,Yes,Female
728,No,Female
729,Yes,Male
730,Yes,Female
731,No,Female
732,Yes,Female
733,Yes,Male
734,No,Female
735,Yes,Female
736,No,Female
737,No,Female
738,No,Female
739,No,Female
740,Yes,Female
741,Yes,Male
742,No,Female
743,Yes,Female
744,Yes,Male
745,Yes,Female
746,No,Female
747,No,Female
748,Yes,Female
749,Yes,Female
750,Yes,Female
751,Yes,Male
752,Yes,Female
753,Yes,Female
754,Yes,Male
755,Yes,Female
756,No,Female
757,Yes,Female
758,Yes,Male
759,No,Male
760,No,Female
761,Yes,Male
762,Yes,Female
763,Yes,Male
764,No,Female
765,No,Female
766,No,Female
767,No,Female
768,Yes,Female
769,Yes,Male
770,Yes,Female
771,Yes,Male
772,No,Male
773,No,Male
774,Yes,Male
775,Yes,Female
776,No,Male
777,No,Female
778,No,Female
779,Yes,Male
780,No,Female
781,No,Female
782,Yes,Male
783,Yes,Female
784,Yes,Female
785,No,Female
786,No,Female
787,No,Female
788,No,Male
789,No,Female
790,No,Female
791,No,Female
792,No,Female
793,Yes,Male
794,No,Female
795,Yes,Female
796,Yes,Female
797,No,Male
798,No,Female
799,Yes,Female
800,No,Female
801,Yes,Female
802,No,Male
803,No,Female
804,Yes,Male
805,Yes,Female
806,No,Female
807,Yes,Female
808,Yes,Female
809,Yes,Male
810,No,Female
811,No,Female
812,No,Male
813,No,Female
814,Yes,Female
815,Yes,Female
816,Yes,Female
817,Yes,Female
818,Yes,Female
819,No,Male
820,No,Female
821,No,Male
822,No,Female
823,Yes,Female
824,No,Female
825,Yes,Male
826,Yes,Female
827,No,Female
828,Yes,Female
829,No,Female
830,Yes,Female
831,Yes,Female
832,Yes,Female
833,No,Female
834,No,Female
835,No,Female
836,Yes,Male
837,Yes,Female
838,Yes,Female
839,Yes,Female
840,No,Female
841,Yes,Male
842,No,Female
843,No,Female
844,No,Female
845,No,Female
846,Yes,Male
847,No,Female
848,Yes,Male
849,No,Female
850,No,Female
851,Yes,Female
852,No,Female
853,No,Female
854,No,Female
855,Yes,Female
856,Yes,Male
857,Yes,Female
858,Yes,Male
859,No,Female
860,No,Female
861,No,Female
862,No,Female
863,No,Female
864,No,Female
865,Yes,Male
866,Yes,Female
867,Yes,Female
868,Yes,Female
869,Yes,Female
870,Yes,Male
871,Yes,Female
872,Yes,Female
873,Yes,Female
874,No,Female
875,No,Female
876,No,Female
877,Yes,Male
878,No,Female
879,Yes,Female
880,Yes,Female
881,No,Female
882,No,Female
883,No,Female
884,No,Female
885,No,Female
886,No,Female
887,Yes,Female
888,No,Male
889,No,Male
890,No,Male
891,Yes,Male
892,No,Female
893,No,Female
894,No,Female
895,No,Male
896,Yes,Female
897,Yes,Female
898,Yes,Male
899,Yes,Female
900,No,Female
901,Yes,Male
902,No,Male
903,No,Female
904,Yes,Female
905,No,Female
906,Yes,Female
907,Yes,Male
908,No,Female
909,No,Female
910,No,Female
911,No,Male
912,No,Female
913,Yes,Female
914,No,Female
915,No,Female
916,No,Female
917,Yes,Female
918,No,Female
919,No,Female
920,No,Female
921,No,Female
922,Yes,Female
923,Yes,Female
924,No,Male
925,No,Female
926,No,Female
927,Yes,Female
928,No,Female
929,No,Female
930,No,Female
931,No,Female
932,Yes,Male
933,No,Female
934,Yes,Female
935,Yes,Female
936,Yes,Female
937,No,Female
938,Yes,Female
939,Yes,Male
940,No,Male
941,Yes,Male
942,Yes,Male
943,Yes,Female
944,No,Male
945,Yes,Female
946,Yes,Male
947,Yes,Male
948,No,Female
949,Yes,Female
950,No,Female
951,No,Male
952,Yes,Male
953,Yes,Male
954,Yes,Male
955,Yes,Female
956,Yes,Male
957,No,Female
958,Yes,Male
959,Yes,Male
960,Yes,Male
961,Yes,Male
962,Yes,Female
963,No,Male
964,Yes,Male
965,Yes,Male
966,No,Female
967,Yes,Male
968,No,Female
969,Yes,Female
970,Yes,Female
971,Yes,Female
972,Yes,Female
973,Yes,Female
974,Yes,Female
975,No,Female
976,No,Male
977,Yes,Female
978,No,Female
979,No,Female
980,Yes,Female
981,No,Female
982,Yes,Male
983,Yes,Female
984,Yes,Female
985,Yes,Female
986,No,Male
987,No,Female
988,No,Female
989,Yes,Male
990,Yes,Female
991,No,Female
992,Yes,Male
993,No,Female
994,No,Female
995,Yes,Female
996,No,Male
997,No,Female
998,No,Female
999,No,Female
1000,No,Female
1001,Yes,Female
1002,No,Female
1003,Yes,Female
1004,Yes,Male
1005,No,Male
1006,Yes,Female
1007,Yes,Female
1008,Yes,Female
1009,No,Female
1010,No,Female
1011,Yes,Female
1012,No,Female
1013,No,Female
1014,Yes,Male
1015,No,Female
1016,No,Female
1017,No,Female
1018,No,Female
1019,Yes,Female
1020,Yes,Female
1021,No,Female
1022,No,Female
1023,Yes,Male
1024,No,Female